,bmi,gender,is_training,name
4179,40.8481445312,Female,0,img_4179.bmp
4180,85.9870605469,Female,0,img_4180.bmp
4181,72.0849609375,Female,0,img_4181.bmp
4182,36.6380502614,Male,0,img_4182.bmp
4183,26.0853432282,Male,0,img_4183.bmp
4184,44.3320408163,Male,0,img_4184.bmp
4185,28.5504081633,Male,0,img_4185.bmp
4186,35.6183148808,Male,0,img_4186.bmp
4187,27.7031337962,Male,0,img_4187.bmp
4188,35.3040540541,Male,0,img_4188.bmp
4189,25.5472972973,Male,0,img_4189.bmp
4190,51.6911764706,Female,0,img_4190.bmp
4191,42.5692041522,Female,0,img_4191.bmp
4192,36.2435555556,Male,0,img_4192.bmp
4193,30.9944888889,Male,0,img_4193.bmp
4194,31.6142011834,Female,0,img_4194.bmp
4195,26.289704142,Female,0,img_4195.bmp
4196,36.2435555556,Male,0,img_4196.bmp
4197,28.7448888889,Male,0,img_4197.bmp
4198,27.1216568047,Female,0,img_4198.bmp
4199,24.9585798817,Female,0,img_4199.bmp
4200,47.4671052632,Male,0,img_4200.bmp
4201,34.0789473684,Male,0,img_4201.bmp
4202,34.5647762747,Female,0,img_4202.bmp
4203,27.4323621228,Female,0,img_4203.bmp
4204,40.4928,Male,0,img_4204.bmp
4205,34.6188444444,Male,0,img_4205.bmp
